key,chars,files,level,words
(root),65597300,29620,0,10306546
int,6249469,2422,1,1011484
int/UK,1108995,499,2,181887
int/UK/Anglia_Mea,1108995,499,3,181887
int/Italia,37735,12,2,5996
int/Italia/Gazeta_Romaneasca,37735,12,3,5996
int/Canada_Quebec,13469,47,2,2327
int/Canada_Quebec/PaginiRomanesti,13469,47,3,2327
int/Germania,2017380,500,2,327753
int/Germania/Germania_Mea,2017380,500,3,327753
int/Spania,1365768,723,2,221529
int/Spania/Ziarul_ZigZag,1365768,723,3,221529
int/Canada_EN,1706122,641,2,271992
int/Canada_EN/Ziarul_ZigZag,1706122,641,3,271992
raioane,11203545,6071,1,1745593
raioane/RepMoldova,11203545,6071,2,1745593
raioane/RepMoldova/Causeni,507705,319,3,78104
raioane/RepMoldova/Causeni/StudioL,507705,319,4,78104
raioane/RepMoldova/Ungheni,2890925,1023,3,440345
raioane/RepMoldova/Ungheni/Unghiul,1910325,608,4,289716
raioane/RepMoldova/Ungheni/Expresul_Ungheni,980600,415,4,150629
raioane/RepMoldova/Sangerei,1562467,773,3,244275
raioane/RepMoldova/Sangerei/Ecoul_Nostru,1562467,773,4,244275
raioane/RepMoldova/Calarasi,1268811,511,3,201628
raioane/RepMoldova/Calarasi/Expresul_Calarasi,1268811,511,4,201628
raioane/RepMoldova/Balti,114070,921,3,17940
raioane/RepMoldova/Balti/ESP,114070,921,4,17940
raioane/RepMoldova/Ialoveni,876780,504,3,136370
raioane/RepMoldova/Ialoveni/Ialoveni_Online,876780,504,4,136370
raioane/RepMoldova/Orhei,812667,512,3,126594
raioane/RepMoldova/Orhei/Radio_Orhei,812667,512,4,126594
raioane/RepMoldova/Cahul,591866,495,3,90059
raioane/RepMoldova/Cahul/ZiuaDeAzi,591866,495,4,90059
raioane/RepMoldova/Criuleni,1681482,509,3,267562
raioane/RepMoldova/Criuleni/Est-Curier,1681482,509,4,267562
raioane/RepMoldova/Soroca,896772,504,3,142716
raioane/RepMoldova/Soroca/Observatorul,896772,504,4,142716
int_istoric,9085042,4144,1,1408871
int_istoric/Ucraina,7329723,3010,2,1138035
int_istoric/Ucraina/Zorile_Bucovinei,3712135,1005,3,585848
int_istoric/Ucraina/BucPress,3617588,2005,3,552187
int_istoric/Serbia,1755319,1134,2,270836
int_istoric/Serbia/Libertatea,1755319,1134,3,270836
judete,39059244,16983,1,6140598
judete/Bucovina,1146615,428,2,183887
judete/Bucovina/Suceava,1146615,428,3,183887
judete/Bucovina/Suceava/informatiata.ro,552751,228,4,91260
judete/Bucovina/Suceava/crainou.ro,593864,200,4,92627
judete/Crisana,1151711,386,2,183678
judete/Crisana/Bihor,931089,272,3,149649
judete/Crisana/Bihor/crisana.ro,113779,40,4,17100
judete/Crisana/Bihor/zidezi.ro,315400,111,4,50783
judete/Crisana/Bihor/ebihoreanul.ro,501910,121,4,81766
judete/Crisana/Arad,220622,114,3,34029
judete/Crisana/Arad/aradon.ro,215795,108,4,33189
judete/Crisana/Arad/ziardearad.ro,4827,6,4,840
judete/Dobrogea,1985694,965,2,305271
judete/Dobrogea/Constanta,1737268,812,3,265595
judete/Dobrogea/Constanta/dezvaluiri.ro,1264367,606,4,191991
judete/Dobrogea/Constanta/atacdeconstanta.com,472901,206,4,73604
judete/Dobrogea/Tulcea,248426,153,3,39676
judete/Dobrogea/Tulcea/ziaruldetulcea.ro,192444,115,4,30013
judete/Dobrogea/Tulcea/ziaruldelta.ro,55982,38,4,9663
judete/Ardeal,4473744,1467,2,710292
judete/Ardeal/Alba,263157,115,3,41510
judete/Ardeal/Alba/abnews,122319,59,4,19103
judete/Ardeal/Alba/alba24,119793,42,4,19123
judete/Ardeal/Alba/blajinfo,21045,14,4,3284
judete/Ardeal/Bistrita,140670,53,3,22584
judete/Ardeal/Bistrita/bistriteanul,23039,14,4,3712
judete/Ardeal/Bistrita/gazetadebistrita,111784,35,4,17917
judete/Ardeal/Bistrita/observatorbn,5847,4,4,955
judete/Ardeal/Harghita,566079,146,3,87532
judete/Ardeal/Harghita/informatiahr,566079,146,4,87532
judete/Ardeal/Cluj,868006,287,3,135064
judete/Ardeal/Cluj/monitorulcluj,318136,120,4,48494
judete/Ardeal/Cluj/gazetadecluj,305877,80,4,48646
judete/Ardeal/Cluj/bzc,243993,87,4,37924
judete/Ardeal/Hunedoara,1788867,523,3,287866
judete/Ardeal/Hunedoara/gazetadedimineata,1141379,199,4,183979
judete/Ardeal/Hunedoara/glasulhd,376909,191,4,59788
judete/Ardeal/Hunedoara/jvj,270579,133,4,44099
judete/Ardeal/Brasov,155319,86,3,24343
judete/Ardeal/Brasov/bunaziuabrasov,49134,19,4,7893
judete/Ardeal/Brasov/brasovultau,49657,31,4,7692
judete/Ardeal/Brasov/bunaziuafagaras,56528,36,4,8758
judete/Ardeal/Covasna,691646,257,3,111393
judete/Ardeal/Covasna/covasnamedia,640115,200,4,102928
judete/Ardeal/Covasna/mesageruldecovasna,51531,57,4,8465
judete/Muntenia,5310655,2526,2,831370
judete/Muntenia/Ialomita,458807,123,3,72366
judete/Muntenia/Ialomita/ziarulimpact,386148,96,4,61043
judete/Muntenia/Ialomita/ziarulialomita,72659,27,4,11323
judete/Muntenia/Teleorman,2185153,1200,3,334235
judete/Muntenia/Teleorman/Cronica_De_Teleorman,591696,300,4,88926
judete/Muntenia/Teleorman/Informatia_De_Teleorman,460278,300,4,70139
judete/Muntenia/Teleorman/Liber_In_Teleorman,627027,300,4,97605
judete/Muntenia/Teleorman/TRNews,506152,300,4,77565
judete/Muntenia/Buzau,605999,262,3,97110
judete/Muntenia/Buzau/opiniabuzau,496075,142,4,78893
judete/Muntenia/Buzau/sansabuzoiana,34022,95,4,5310
judete/Muntenia/Buzau/arenabuzoiana,75902,25,4,12907
judete/Muntenia/Arges,463619,228,3,73050
judete/Muntenia/Arges/argesfocus,76215,35,4,12325
judete/Muntenia/Arges/argesexpress,130788,80,4,19952
judete/Muntenia/Arges/argesexpres,66529,35,4,10086
judete/Muntenia/Arges/atitudineinarges,190087,78,4,30687
judete/Muntenia/Braila,149310,64,3,24815
judete/Muntenia/Braila/debraila,102582,40,4,16870
judete/Muntenia/Braila/infobraila,46728,24,4,7945
judete/Muntenia/Giurgiu,185702,107,3,28842
judete/Muntenia/Giurgiu/informatiadegiurgiu,72809,44,4,11068
judete/Muntenia/Giurgiu/jurnalulgiurgiuvean,14770,13,4,2272
judete/Muntenia/Giurgiu/giurgiunews,98123,50,4,15502
judete/Muntenia/Calarasi,186311,84,3,29885
judete/Muntenia/Calarasi/expresdecalarasi,167528,78,4,27008
judete/Muntenia/Calarasi/calarasi24,18783,6,4,2877
judete/Muntenia/Dambovita,471652,241,3,74825
judete/Muntenia/Dambovita/gazetadambovitei,338661,150,4,54849
judete/Muntenia/Dambovita/ziardambovita,90442,50,4,13774
judete/Muntenia/Dambovita/impactdb,42549,41,4,6202
judete/Muntenia/Prahova,604102,217,3,96242
judete/Muntenia/Prahova/observatorulph,203566,80,4,33155
judete/Muntenia/Prahova/jurnalulph,286346,92,4,45412
judete/Muntenia/Prahova/actualitateaprahoveana,114190,45,4,17675
judete/Banat,2499665,1124,2,402852
judete/Banat/Timis,830665,283,3,135938
judete/Banat/Timis/ziarulactualitatea.ro,769984,251,4,126482
judete/Banat/Timis/banateanul.ro,60681,32,4,9456
judete/Banat/Caras-Severin,1669000,841,3,266914
judete/Banat/Caras-Severin/expressdebanat.ro,769682,428,4,122321
judete/Banat/Caras-Severin/carasanul.ro,899318,413,4,144593
judete/Oltenia,8154202,4120,2,1270984
judete/Oltenia/Olt,2482974,1237,3,386732
judete/Oltenia/Olt/Ziarul_Gorjului,1145998,599,4,179992
judete/Oltenia/Olt/Ziarul_De_Olt,530259,300,4,80520
judete/Oltenia/Olt/Eveniment_De_Olt,671141,306,4,105284
judete/Oltenia/Olt/Gazeta_Noua,135576,32,4,20936
judete/Oltenia/Gorj,1700441,853,3,269538
judete/Oltenia/Gorj/Gorjeanul,1305306,500,4,204793
judete/Oltenia/Gorj/Accent_De_gorj,258881,300,4,39672
judete/Oltenia/Gorj/Ziarul_Gorjului,136254,53,4,25073
judete/Oltenia/Mehedinti,1207653,518,3,185167
judete/Oltenia/Mehedinti/Cronica_De_Severin,1182830,500,4,181397
judete/Oltenia/Mehedinti/Piata_Severineana,24823,18,4,3770
judete/Oltenia/Dolj,942099,551,3,146991
judete/Oltenia/Dolj/Ora_De_Dolj,892675,504,4,138746
judete/Oltenia/Dolj/Ziarul_De_Calafat,49424,47,4,8245
judete/Oltenia/Valcea,1821035,961,3,282556
judete/Oltenia/Valcea/Curierul,566459,300,4,87933
judete/Oltenia/Valcea/Gazeta_Valceana,834617,426,4,131322
judete/Oltenia/Valcea/Cozia_Info,314782,171,4,47250
judete/Oltenia/Valcea/Actualitatea_Valceana,105177,64,4,16051
judete/Moldova,13622789,5692,2,2135945
judete/Moldova/Vaslui,2749616,1232,3,421454
judete/Moldova/Vaslui/Est_News,2079911,936,4,314950
judete/Moldova/Vaslui/BZV,669705,296,4,106504
judete/Moldova/Galati,2027217,1114,3,313697
judete/Moldova/Galati/Viata_Libera,1060026,508,4,163864
judete/Moldova/Galati/Monitorul_De_Galati,967191,606,4,149833
judete/Moldova/Neamt,2719508,872,3,429623
judete/Moldova/Neamt/Atacul,1432830,293,4,224252
judete/Moldova/Neamt/Monitorul,616433,302,4,96013
judete/Moldova/Neamt/Vestea,670245,277,4,109358
judete/Moldova/Bacau,2800628,1204,3,435533
judete/Moldova/Bacau/Ziarul_De_Garda,999411,298,4,155195
judete/Moldova/Bacau/Ziarul_De_Bacau,366424,300,4,56739
judete/Moldova/Bacau/Desteptarea,761969,308,4,117242
judete/Moldova/Bacau/Observator,672824,298,4,106357
judete/Moldova/Iasi,1099515,358,3,176316
judete/Moldova/Iasi/Ieseanul,870889,300,4,139735
judete/Moldova/Iasi/News_Iasi,228626,58,4,36581
judete/Moldova/Botosani,2226305,912,3,359322
judete/Moldova/Botosani/Monitorul,656630,300,4,101257
judete/Moldova/Botosani/Ziarul_Evenimentul,676850,300,4,110450
judete/Moldova/Botosani/Botosaneanul,889970,308,4,147158
judete/Moldova/Botosani/GazetaBT,2855,4,4,457
judete/Maramures,714169,275,2,116319
judete/Maramures/Satu Mare,38671,31,3,6309
judete/Maramures/Satu Mare/gazetanord-vest.ro,38671,31,4,6309
judete/Maramures/Maramures,675498,244,3,110010
judete/Maramures/Maramures/directmm.ro,435969,200,4,71541
judete/Maramures/Maramures/gazetademaramures.ro,239529,44,4,38469
